X--Trace 1::[interactive: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR1: I(V1)]
0.90057,2.160898231711056,,0.90057,-0.004279777229419028
0.90065,1.5947016401500995,,0.90065,-0.00251786087370039
0.9007499999999999,0.947733566092684,,0.9007499999999999,-0.0006729471386315326
0.9008499999999999,0.35261784359822596,,0.9008499999999999,0.0008669589550716237
0.9009499999999999,-0.20402116327920794,,0.9009499999999999,0.0021805186437118193
0.9009999999999999,-0.4708940973060435,,0.9009999999999999,0.0027699679223123206
0.9010099999999999,-0.3913142176367044,,0.9010099999999999,0.0024979692256201476
0.9010299999999999,-0.23418951767685126,,0.9010299999999999,0.0019658064554232153
0.9010699999999999,0.068683560176864,,0.9010699999999999,0.000968518950916485
0.9011499999999999,0.6348773077559489,,0.9011499999999999,-0.000793397404802356
0.9012499999999999,1.2818476475535245,,0.9012499999999999,-0.0026383111398714056
0.9013499999999999,1.876968574225276,,0.9013499999999999,-0.004178217233574707
0.9014499999999999,2.4336041116512854,,0.9014499999999999,-0.00549177692221501
0.9015,2.7004770456787908,,0.9015,-0.006081226200816825
0.9015099999999999,2.6209257945120665,,0.9015099999999999,-0.005809227504122509
0.9015299999999999,2.463764087326585,,0.9015299999999999,-0.0052770647339256405
0.90157,2.160898231711056,,0.90157,-0.004279777229419028
0.90165,1.5947016401500995,,0.90165,-0.00251786087370039
0.9017499999999999,0.947733566092684,,0.9017499999999999,-0.0006729471386315326
0.9018499999999999,0.35261784359822596,,0.9018499999999999,0.0008669589550716237
0.9019499999999999,-0.20402116327920794,,0.9019499999999999,0.0021805186437118193
0.9019999999999999,-0.4708940973060435,,0.9019999999999999,0.0027699679223123206
0.9020099999999999,-0.3913142176367044,,0.9020099999999999,0.0024979692256201476
0.9020299999999999,-0.23418951767685126,,0.9020299999999999,0.0019658064554232153
0.9020699999999999,0.068683560176864,,0.9020699999999999,0.000968518950916485
0.9021499999999999,0.6348773077559489,,0.9021499999999999,-0.000793397404802356
0.9022499999999999,1.2818476475535245,,0.9022499999999999,-0.0026383111398714056
0.9023499999999999,1.876968574225276,,0.9023499999999999,-0.004178217233574707
0.9024499999999999,2.4336041116512854,,0.9024499999999999,-0.00549177692221501
0.9025,2.7004770456787908,,0.9025,-0.006081226200816825
0.9025099999999999,2.6209257945120665,,0.9025099999999999,-0.005809227504122509
0.9025299999999999,2.463764087326585,,0.9025299999999999,-0.0052770647339256405
0.90257,2.160898231711056,,0.90257,-0.004279777229419028
0.90265,1.5947016401500995,,0.90265,-0.00251786087370039
0.9027499999999999,0.947733566092684,,0.9027499999999999,-0.0006729471386315326
0.9028499999999999,0.35261784359822596,,0.9028499999999999,0.0008669589550716237
0.9029499999999999,-0.20402116327920794,,0.9029499999999999,0.0021805186437118193
0.9029999999999999,-0.4708940973060435,,0.9029999999999999,0.0027699679223123206
0.9030099999999999,-0.3913142176367044,,0.9030099999999999,0.0024979692256201476
0.9030299999999999,-0.23418951767685126,,0.9030299999999999,0.0019658064554232153
0.9030699999999999,0.068683560176864,,0.9030699999999999,0.000968518950916485
0.9031499999999999,0.6348773077559489,,0.9031499999999999,-0.000793397404802356
0.9032499999999999,1.2818476475535245,,0.9032499999999999,-0.0026383111398714056
0.9033499999999999,1.876968574225276,,0.9033499999999999,-0.004178217233574707
0.9034499999999999,2.4336041116512854,,0.9034499999999999,-0.00549177692221501
0.9035,2.7004770456787908,,0.9035,-0.006081226200816825
0.9035099999999999,2.6209257945120665,,0.9035099999999999,-0.005809227504122509
0.9035299999999999,2.463764087326585,,0.9035299999999999,-0.0052770647339256405
0.90357,2.160898231711056,,0.90357,-0.004279777229419028
0.90365,1.5947016401500995,,0.90365,-0.00251786087370039
0.9037499999999999,0.947733566092684,,0.9037499999999999,-0.0006729471386315326
0.9038499999999999,0.35261784359822596,,0.9038499999999999,0.0008669589550716237
0.9039499999999999,-0.20402116327920794,,0.9039499999999999,0.0021805186437118193
0.9039999999999999,-0.4708940973060435,,0.9039999999999999,0.0027699679223123206
0.9040099999999999,-0.3913142176367044,,0.9040099999999999,0.0024979692256201476
0.9040299999999999,-0.23418951767685126,,0.9040299999999999,0.0019658064554232153
0.9040699999999999,0.068683560176864,,0.9040699999999999,0.000968518950916485
0.9041499999999999,0.6348773077559489,,0.9041499999999999,-0.000793397404802356
0.9042499999999999,1.2818476475535245,,0.9042499999999999,-0.0026383111398714056
0.9043499999999999,1.876968574225276,,0.9043499999999999,-0.004178217233574707
0.9044499999999999,2.4336041116512854,,0.9044499999999999,-0.00549177692221501
0.9045,2.7004770456787908,,0.9045,-0.006081226200816825
0.9045099999999999,2.6209257945120665,,0.9045099999999999,-0.005809227504122509
0.90453,2.463764087326585,,0.90453,-0.0052770647339256405
0.90457,2.160898231711056,,0.90457,-0.004279777229419028
0.90465,1.5947016401500995,,0.90465,-0.00251786087370039
0.9047499999999999,0.947733566092684,,0.9047499999999999,-0.0006729471386315326
0.9048499999999999,0.35261784359822596,,0.9048499999999999,0.0008669589550716237
0.9049499999999999,-0.20402116327920794,,0.9049499999999999,0.0021805186437118193
0.9049999999999999,-0.4708940973060435,,0.9049999999999999,0.0027699679223123206
0.9050099999999999,-0.3913142176367044,,0.9050099999999999,0.0024979692256201476
0.9050299999999999,-0.23418951767685126,,0.9050299999999999,0.0019658064554232153
0.9050699999999999,0.068683560176864,,0.9050699999999999,0.000968518950916485
0.9051499999999999,0.6348773077559489,,0.9051499999999999,-0.000793397404802356
0.9052499999999999,1.2818476475535245,,0.9052499999999999,-0.0026383111398714056
0.9053499999999999,1.876968574225276,,0.9053499999999999,-0.004178217233574707
0.9054499999999999,2.4336041116512854,,0.9054499999999999,-0.00549177692221501
0.9055,2.7004770456787908,,0.9055,-0.006081226200816825
0.9055099999999999,2.6209257945120665,,0.9055099999999999,-0.005809227504122509
0.90553,2.463764087326585,,0.90553,-0.0052770647339256405
0.90557,2.160898231711056,,0.90557,-0.004279777229419028
0.90565,1.5947016401500995,,0.90565,-0.00251786087370039
0.9057499999999999,0.947733566092684,,0.9057499999999999,-0.0006729471386315326
0.9058499999999999,0.35261784359822596,,0.9058499999999999,0.0008669589550716237
0.9059499999999999,-0.20402116327920794,,0.9059499999999999,0.0021805186437118193
0.9059999999999999,-0.4708940973060435,,0.9059999999999999,0.0027699679223123206
0.9060099999999999,-0.3913142176367044,,0.9060099999999999,0.0024979692256201476
0.9060299999999999,-0.23418951767685126,,0.9060299999999999,0.0019658064554232153
0.9060699999999999,0.068683560176864,,0.9060699999999999,0.000968518950916485
0.9061499999999999,0.6348773077559489,,0.9061499999999999,-0.000793397404802356
0.9062499999999999,1.2818476475535245,,0.9062499999999999,-0.0026383111398714056
0.9063499999999999,1.876968574225276,,0.9063499999999999,-0.004178217233574707
0.9064499999999999,2.4336041116512854,,0.9064499999999999,-0.00549177692221501
0.9065,2.7004770456787908,,0.9065,-0.006081226200816825
0.9065099999999999,2.6209257945120665,,0.9065099999999999,-0.005809227504122509
0.90653,2.463764087326585,,0.90653,-0.0052770647339256405
0.90657,2.160898231711056,,0.90657,-0.004279777229419028
0.90665,1.5947016401500995,,0.90665,-0.00251786087370039
0.90675,0.947733566092684,,0.90675,-0.0006729471386315326
0.9068499999999999,0.35261784359822596,,0.9068499999999999,0.0008669589550716237
0.9069499999999999,-0.20402116327920794,,0.9069499999999999,0.0021805186437118193
0.9069999999999999,-0.4708940973060435,,0.9069999999999999,0.0027699679223123206
0.9070099999999999,-0.3913142176367044,,0.9070099999999999,0.0024979692256201476
0.9070299999999999,-0.23418951767685126,,0.9070299999999999,0.0019658064554232153
0.9070699999999999,0.068683560176864,,0.9070699999999999,0.000968518950916485
0.9071499999999999,0.6348773077559489,,0.9071499999999999,-0.000793397404802356
0.9072499999999999,1.2818476475535245,,0.9072499999999999,-0.0026383111398714056
0.9073499999999999,1.876968574225276,,0.9073499999999999,-0.004178217233574707
0.9074499999999999,2.4336041116512854,,0.9074499999999999,-0.00549177692221501
0.9075,2.7004770456787908,,0.9075,-0.006081226200816825
0.9075099999999999,2.6209257945120665,,0.9075099999999999,-0.005809227504122509
0.90753,2.463764087326585,,0.90753,-0.0052770647339256405
0.90757,2.160898231711056,,0.90757,-0.004279777229419028
0.90765,1.5947016401500995,,0.90765,-0.00251786087370039
0.90775,0.947733566092684,,0.90775,-0.0006729471386315326
0.9078499999999999,0.35261784359822596,,0.9078499999999999,0.0008669589550716237
0.9079499999999999,-0.20402116327920794,,0.9079499999999999,0.0021805186437118193
0.9079999999999999,-0.4708940973060435,,0.9079999999999999,0.0027699679223123206
0.9080099999999999,-0.3913142176367044,,0.9080099999999999,0.0024979692256201476
0.9080299999999999,-0.23418951767685126,,0.9080299999999999,0.0019658064554232153
0.9080699999999999,0.068683560176864,,0.9080699999999999,0.000968518950916485
0.9081499999999999,0.6348773077559489,,0.9081499999999999,-0.000793397404802356
0.9082499999999999,1.2818476475535245,,0.9082499999999999,-0.0026383111398714056
0.9083499999999999,1.876968574225276,,0.9083499999999999,-0.004178217233574707
0.9084499999999999,2.4336041116512854,,0.9084499999999999,-0.00549177692221501
0.9085,2.7004770456787908,,0.9085,-0.006081226200816825
0.9085099999999999,2.6209257945120665,,0.9085099999999999,-0.005809227504122509
0.90853,2.463764087326585,,0.90853,-0.0052770647339256405
0.90857,2.160898231711056,,0.90857,-0.004279777229419028
0.90865,1.5947016401500995,,0.90865,-0.00251786087370039
0.90875,0.947733566092684,,0.90875,-0.0006729471386315326
0.9088499999999999,0.35261784359822596,,0.9088499999999999,0.0008669589550716237
0.9089499999999999,-0.20402116327920794,,0.9089499999999999,0.0021805186437118193
0.9089999999999999,-0.4708940973060435,,0.9089999999999999,0.0027699679223123206
0.9090099999999999,-0.3913142176367044,,0.9090099999999999,0.0024979692256201476
0.9090299999999999,-0.23418951767685126,,0.9090299999999999,0.0019658064554232153
0.9090699999999999,0.068683560176864,,0.9090699999999999,0.000968518950916485
0.9091499999999999,0.6348773077559489,,0.9091499999999999,-0.000793397404802356
0.9092499999999999,1.2818476475535245,,0.9092499999999999,-0.0026383111398714056
0.9093499999999999,1.876968574225276,,0.9093499999999999,-0.004178217233574707
0.9094499999999999,2.4336041116512854,,0.9094499999999999,-0.00549177692221501
0.9095,2.7004770456787908,,0.9095,-0.006081226200816825
0.9095099999999999,2.6209257945120665,,0.9095099999999999,-0.005809227504122509
0.90953,2.463764087326585,,0.90953,-0.0052770647339256405
0.90957,2.160898231711056,,0.90957,-0.004279777229419028
0.90965,1.5947016401500995,,0.90965,-0.00251786087370039
0.90975,0.947733566092684,,0.90975,-0.0006729471386315326
0.9098499999999999,0.35261784359822596,,0.9098499999999999,0.0008669589550716237
0.9099499999999999,-0.20402116327920794,,0.9099499999999999,0.0021805186437118193
0.9099999999999999,-0.4708940973060435,,0.9099999999999999,0.0027699679223123206
0.9100099999999999,-0.3913142176367044,,0.9100099999999999,0.0024979692256201476
0.9100299999999999,-0.23418951767685126,,0.9100299999999999,0.0019658064554232153
0.9100699999999999,0.068683560176864,,0.9100699999999999,0.000968518950916485
0.9101499999999999,0.6348773077559489,,0.9101499999999999,-0.000793397404802356
0.9102499999999999,1.2818476475535245,,0.9102499999999999,-0.0026383111398714056
0.9103499999999999,1.876968574225276,,0.9103499999999999,-0.004178217233574707
0.9104499999999999,2.4336041116512854,,0.9104499999999999,-0.00549177692221501
0.9105,2.7004770456787908,,0.9105,-0.006081226200816825
0.9105099999999999,2.6209257945120665,,0.9105099999999999,-0.005809227504122509
0.91053,2.463764087326585,,0.91053,-0.0052770647339256405
0.91057,2.160898231711056,,0.91057,-0.004279777229419028
0.91065,1.5947016401500995,,0.91065,-0.00251786087370039
0.91075,0.947733566092684,,0.91075,-0.0006729471386315326
0.9108499999999999,0.35261784359822596,,0.9108499999999999,0.0008669589550716237
0.9109499999999999,-0.20402116327920794,,0.9109499999999999,0.0021805186437118193
0.9109999999999999,-0.4708940973060435,,0.9109999999999999,0.0027699679223123206
0.9110099999999999,-0.3913142176367044,,0.9110099999999999,0.0024979692256201476
0.9110299999999999,-0.23418951767685126,,0.9110299999999999,0.0019658064554232153
0.9110699999999999,0.068683560176864,,0.9110699999999999,0.000968518950916485
0.9111499999999999,0.6348773077559489,,0.9111499999999999,-0.000793397404802356
0.9112499999999999,1.2818476475535245,,0.9112499999999999,-0.0026383111398714056
0.9113499999999999,1.876968574225276,,0.9113499999999999,-0.004178217233574707
0.9114499999999999,2.4336041116512854,,0.9114499999999999,-0.00549177692221501
0.9115,2.7004770456787908,,0.9115,-0.006081226200816825
0.9115099999999999,2.6209257945120665,,0.9115099999999999,-0.005809227504122509
0.91153,2.463764087326585,,0.91153,-0.0052770647339256405
0.91157,2.160898231711056,,0.91157,-0.004279777229419028
0.91165,1.5947016401500995,,0.91165,-0.00251786087370039
0.91175,0.947733566092684,,0.91175,-0.0006729471386315326
0.9118499999999999,0.35261784359822596,,0.9118499999999999,0.0008669589550716237
0.9119499999999999,-0.20402116327920794,,0.9119499999999999,0.0021805186437118193
0.9119999999999999,-0.4708940973060435,,0.9119999999999999,0.0027699679223123206
0.9120099999999999,-0.3913142176367044,,0.9120099999999999,0.0024979692256201476
0.9120299999999999,-0.23418951767685126,,0.9120299999999999,0.0019658064554232153
0.9120699999999999,0.068683560176864,,0.9120699999999999,0.000968518950916485
0.9121499999999999,0.6348773077559489,,0.9121499999999999,-0.000793397404802356
0.9122499999999999,1.2818476475535245,,0.9122499999999999,-0.0026383111398714056
0.9123499999999999,1.876968574225276,,0.9123499999999999,-0.004178217233574707
0.9124499999999999,2.4336041116512854,,0.9124499999999999,-0.00549177692221501
0.9125,2.7004770456787908,,0.9125,-0.006081226200816825
0.9125099999999999,2.6209257945120665,,0.9125099999999999,-0.005809227504122509
0.91253,2.463764087326585,,0.91253,-0.0052770647339256405
0.91257,2.160898231711056,,0.91257,-0.004279777229419028
0.91265,1.5947016401500995,,0.91265,-0.00251786087370039
0.91275,0.947733566092684,,0.91275,-0.0006729471386315326
0.9128499999999999,0.35261784359822596,,0.9128499999999999,0.0008669589550716237
