X--Trace 1::[interactive: TIME],Y--Trace 1::[PR1: V(1)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR2: I(R2)]
0.2688978295329767,-0.5987631790107648,,0.2688978295329767,-0.0006332982208712114
0.2689290795329767,-0.4310051770575204,,0.2689290795329767,-0.00029305504674404144
0.26896032953297666,-0.2466838878602387,,0.26896032953297666,0.0000584500684827499
0.26899157953297664,-0.0528826751950744,,0.26899157953297664,0.00040770898035565056
0.2690228295329766,0.1429507890215545,,0.2690228295329766,0.0007412998647606481
0.2690540795329766,0.33329073458358927,,0.2690540795329766,0.001046403011088217
0.2690853295329766,0.5108225041269907,,0.2690853295329766,0.001311293476528903
0.2691165795329766,0.6687236513097544,,0.2691165795329766,0.0015257916690492373
0.26914782953297656,0.8009261235970574,,0.26914782953297656,0.001681654543401498
0.26917907953297654,0.9023494541190014,,0.26917907953297654,0.001772892376733449
0.2692103295329765,0.9690960011627248,,0.2692103295329765,0.001795998950277369
0.2692415795329765,0.9986007323571107,,0.2692415795329765,0.00175008629137003
0.2692728295329765,0.9897297974287355,,0.2692728295329765,0.0016369187977449923
0.26930407953297647,0.9428241014321506,,0.26930407953297647,0.0014608454327174583
0.26933532953297645,0.8596862039593774,,0.26933532953297645,0.0012286325969621346
0.26936657953297644,0.7435110477859022,,0.26936657953297644,0.0009492040995304072
0.2693978295329764,0.5987631790123213,,0.2693978295329764,0.0006332982208744816
0.2694290795329764,0.4310051770590689,,0.2694290795329764,0.00029305504674709813
0.2694603295329764,0.2466838878621221,,0.2694603295329764,-0.00005845006847923544
0.26949157953297637,0.05288267519678808,,0.26949157953297637,-0.0004077089803526596
0.26952282953297635,-0.14295078901985606,,0.26952282953297635,-0.0007412998647578503
0.26955407953297633,-0.33329073458197134,,0.26955407953297633,-0.0010464030110857205
0.2695853295329763,-0.5108225041255153,,0.2695853295329763,-0.0013112934765268037
0.2696165795329763,-0.6687236513083095,,0.2696165795329763,-0.001525791669047295
0.2696478295329763,-0.8009261235960299,,0.2696478295329763,-0.0016816545434004374
0.26967907953297626,-0.9023494541183597,,0.26967907953297626,-0.0017728923767331567
0.26971032953297625,-0.9690960011623014,,0.26971032953297625,-0.0017959989502774807
0.26974157953297623,-0.9986007323570079,,0.26974157953297623,-0.0017500862913707167
0.2697728295329762,-0.9897297974289807,,0.2697728295329762,-0.0016369187977462746
0.2698040795329762,-0.9428241014327225,,0.2698040795329762,-0.0014608454327192635
0.2698353295329762,-0.8596862039602541,,0.2698353295329762,-0.0012286325969643936
0.26986657953297616,-0.7435110477872018,,0.26986657953297616,-0.0009492040995333231
0.26989782953297614,-0.5987631790136958,,0.26989782953297614,-0.0006332982208773582
0.2699290795329761,-0.4310051770606174,,0.2699290795329761,-0.0002930550467501323
0.2699603295329761,-0.24668388786378515,,0.2699603295329761,0.000058450068476160666
0.2699915795329761,-0.05288267519850176,,0.2699915795329761,0.00040770898034966295
0.27002282953297607,0.14295078901793254,,0.27002282953297607,0.000741299864754619
0.27005407953297605,0.33329073458035335,,0.27005407953297605,0.0010464030110832435
0.27008532953297604,0.5108225041242356,,0.27008532953297604,0.0013112934765250948
0.270116579532976,0.6687236513070336,,0.270116579532976,0.0015257916690456699
0.270147829532976,0.8009261235948661,,0.270147829532976,0.0016816545433990947
0.270179079532976,0.90234945411762,,0.270179079532976,0.0017728923767326714
0.27021032953297597,0.9690960011618781,,0.27021032953297597,0.001795998950277597
0.27024157953297595,0.998600732356917,,0.27024157953297595,0.0017500862913714312
0.27027282953297593,0.9897297974292586,,0.27027282953297593,0.0016369187977476227
0.2703040795329759,0.9428241014333703,,0.2703040795329759,0.0014608454327212125
0.2703353295329759,0.8596862039611307,,0.2703353295329759,0.0012286325969666438
0.2703665795329759,0.7435110477883494,,0.2703665795329759,0.0009492040995359415
0.27039782953297586,0.5987631790148882,,0.27039782953297586,0.0006332982208798976
0.27042907953297585,0.43100517706237107,,0.27042907953297585,0.00029305504675358523
0.27046032953297583,0.2466838878654482,,0.27046032953297583,-0.00005845006847308301
0.2704915795329758,0.05288267519998839,,0.2704915795329758,-0.00040770898034709566
0.2705228295329758,-0.1429507890162341,,0.2705228295329758,-0.0007412998647517884
0.2705540795329758,-0.33329073457852104,,0.2705540795329758,-0.0010464030110803092
0.27058532953297576,-0.5108225041227602,,0.27058532953297576,-0.0013112934765229921
0.27061657953297574,-0.6687236513057576,,0.27061657953297574,-0.0015257916690440464
0.2706478295329757,-0.8009261235938386,,0.2706478295329757,-0.0016816545433980129
0.2706790795329757,-0.9023494541167824,,0.2706790795329757,-0.0017728923767319864
0.2707103295329757,-0.9690960011613987,,0.2707103295329757,-0.0017959989502776053
0.2707415795329757,-0.9986007323568263,,0.2707415795329757,-0.0017500862913721505
0.27077282953297566,-0.9897297974295038,,0.27077282953297566,-0.0016369187977489125
0.27080407953297564,-0.9428241014338664,,0.27080407953297564,-0.0014608454327228802
0.2708353295329756,-0.8596862039621235,,0.2708353295329756,-0.001228632596969138
0.2708665795329756,-0.743511047789497,,0.2708665795329756,-0.0009492040995385679
0.2708978295329756,-0.5987631790162626,,0.2708978295329756,-0.0006332982208827909
0.27092907953297557,-0.43100517706391955,,0.27092907953297557,-0.0002930550467566344
0.27096032953297555,-0.24668388786733159,,0.27096032953297555,0.000058450068469575195
0.27099157953297554,-0.05288267520170207,,0.27099157953297554,0.00040770898034411096
0.2710228295329755,0.14295078901453565,,0.2710228295329755,0.0007412998647489966
0.2710540795329755,0.33329073457690306,,0.2710540795329755,0.0010464030110778181
0.2710853295329755,0.5108225041210895,,0.2710853295329755,0.0013112934765205264
0.27111657953297547,0.6687236513046507,,0.27111657953297547,0.0015257916690427737
0.27114782953297545,0.8009261235928111,,0.27114782953297545,0.001681654543396939
0.27117907953297543,0.9023494541160427,,0.27117907953297543,0.0017728923767314957
0.2712103295329754,0.9690960011610875,,0.2712103295329754,0.0017959989502779304
0.2712415795329754,0.9986007323567235,,0.2712415795329754,0.0017500862913728253
0.2712728295329754,0.9897297974297492,,0.2712728295329754,0.0016369187977501843
0.27130407953297536,0.9428241014344384,,0.27130407953297536,0.0014608454327246754
0.27133532953297534,0.8596862039630001,,0.27133532953297534,0.0012286325969713878
0.2713665795329753,0.7435110477907967,,0.2713665795329753,0.0009492040995414753
0.2713978295329753,0.5987631790176371,,0.2713978295329753,0.0006332982208856594
0.2714290795329753,0.4310051770654681,,0.2714290795329753,0.0002930550467596612
0.2714603295329753,0.24668388786899464,,0.2714603295329753,-0.00005845006846650749
0.27149157953297526,0.05288267520364281,,0.27149157953297526,-0.00040770898034068836
0.27152282953297524,-0.1429507890130622,,0.27152282953297524,-0.000741299864746652
0.2715540795329752,-0.3332907345752851,,0.2715540795329752,-0.0010464030110753193
0.2715853295329752,-0.5108225041196142,,0.2715853295329752,-0.001311293476518425
0.2716165795329752,-0.6687236513033749,,0.2716165795329752,-0.0015257916690411516
0.27164782953297517,-0.8009261235916475,,0.27164782953297517,-0.001681654543395599
0.27167907953297515,-0.9023494541153031,,0.27167907953297515,-0.0017728923767310126
0.27171032953297514,-0.9690960011606081,,0.27171032953297514,-0.0017959989502779419
0.2717415795329751,-0.9986007323566328,,0.2717415795329751,-0.0017500862913735473
0.2717728295329751,-0.989729797430027,,0.2717728295329751,-0.0016369187977515384
0.2718040795329751,-0.9428241014350104,,0.2718040795329751,-0.001460845432726486
0.27183532953297507,-0.8596862039637605,,0.27183532953297507,-0.0012286325969734307
0.27186657953297505,-0.7435110477919442,,0.27186657953297505,-0.0009492040995441189
0.27189782953297503,-0.5987631790190115,,0.27189782953297503,-0.0006332982208885683
0.271929079532975,-0.4310051770668114,,0.271929079532975,-0.0002930550467623341
0.271960329532975,-0.2466838878706577,,0.271960329532975,0.00005845006846338369
0.271991579532975,-0.05288267520535649,,0.271991579532975,0.0004077089803376472
0.27202282953297496,0.14295078901136377,,0.27202282953297496,0.0007412998647438084
0.27205407953297495,0.33329073457345276,,0.27205407953297495,0.001046403011072373
0.27208532953297493,0.5108225041181389,,0.27208532953297493,0.0013112934765163117
0.2721165795329749,0.6687236513019298,,0.2721165795329749,0.001525791669039196
0.2721478295329749,0.80092612359062,,0.2721478295329749,0.0016816545433945267
0.2721790795329749,0.9023494541144654,,0.2721790795329749,0.0017728923767303363
0.27221032953297486,0.9690960011601848,,0.27221032953297486,0.0017959989502780648
0.27224157953297484,0.9986007323565541,,0.27224157953297484,0.0017500862913742909
0.2722728295329748,0.9897297974302723,,0.2722728295329748,0.0016369187977528282
0.2723040795329748,0.9428241014355823,,0.2723040795329748,0.0014608454327282978
0.2723353295329748,0.8596862039646371,,0.2723353295329748,0.0012286325969756958
0.2723665795329748,0.7435110477930919,,0.2723665795329748,0.0009492040995467509
0.27239782953297476,0.5987631790205681,,0.27239782953297476,0.0006332982208918132
0.27242907953297474,0.43100517706835995,,0.27242907953297474,0.00029305504676536775
0.2724603295329747,0.24668388787254109,,0.2724603295329747,-0.00005845006845989035
0.2724915795329747,0.05288267520707017,,0.2724915795329747,-0.0004077089803346754
0.2725228295329747,-0.14295078900944025,,0.2725228295329747,-0.0007412998647405998
0.27255407953297467,-0.33329073457226355,,0.27255407953297467,-0.0010464030110707333
0.27258532953297465,-0.5108225041166636,,0.27258532953297465,-0.0013112934765142031
0.27261657953297463,-0.6687236513006539,,0.27261657953297463,-0.0015257916690375672
0.2726478295329746,-0.8009261235897286,,0.2726478295329746,-0.0016816545433936993
0.2726790795329746,-0.9023494541137258,,0.2726790795329746,-0.001772892376729819
0.2727103295329746,-0.9690960011597615,,0.2727103295329746,-0.0017959989502781522
0.27274157953297457,-0.9986007323564633,,0.27274157953297457,-0.001750086291374978
0.27277282953297455,-0.9897297974305176,,0.27277282953297455,-0.0016369187977540891
