X--Trace 1::[interactive: TIME],Y--Trace 1::[PR1: V(2)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[PR2: I(V1)]
0.023554079532955737,-0.2889853241904693,,0.023554079532955737,0.0010464030107877015
0.023585329532955737,-0.39319230587895915,,0.023585329532955737,0.0013112934762889636
0.023616579532955737,-0.4822879208245858,,0.023616579532955737,0.0015257916688783384
0.023647829532955737,-0.5528569324470891,,0.023647829532955737,0.0016816545433065
0.023679079532955737,-0.6021730212179968,,0.023679079532955737,0.0017728923767181307
0.023710329532955737,-0.6283508715966158,,0.023710329532955737,0.0017959989503419887
0.023741579532955737,-0.6303825091383504,,0.023741579532955737,0.0017500862915120277
0.023772829532955737,-0.6081847722542438,,0.023772829532955737,0.001636918797958951
0.023804079532955737,-0.5626179296420857,,0.023804079532955737,0.001460845432994955
0.023835329532955737,-0.4954328262160357,,0.023835329532955737,0.001228632597292498
0.023866579532955737,-0.4092030309701575,,0.023866579532955737,0.0009492040999012127
0.023897829532955737,-0.30724708308730925,,0.023897829532955737,0.0006332982212705196
0.023929079532955738,-0.1934885772543613,,0.023929079532955738,0.00029305504715413804
0.023960329532955738,-0.0722923889624441,,0.023960329532955738,-0.00005845006807726431
0.023991579532955738,0.05168360361815952,,0.023991579532955738,-0.0004077089799715808
0.024022829532955738,0.17366971057356534,,0.024022829532955738,-0.0007412998644114201
0.024054079532955738,0.2889853241904602,,0.024054079532955738,-0.0010464030107876837
0.024085329532955738,0.39319461883057877,,0.024085329532955738,-0.0013112934762889946
0.024116579532955738,0.4822925467277859,,0.024116579532955738,-0.0015257916688783237
0.024147829532955738,0.5528546194954798,,0.024147829532955738,-0.001681654543306489
0.024179079532955738,0.602175334169609,,0.024179079532955738,-0.0017728923767181472
0.024210329532955738,0.6283508715966205,,0.024210329532955738,-0.0017959989503419978
0.024241579532955738,0.6303801961867461,,0.024241579532955738,-0.0017500862915120268
0.024272829532955738,0.6081847722542454,,0.024272829532955738,-0.0016369187979589541
0.024304079532955738,0.5626179296420799,,0.024304079532955738,-0.0014608454329949438
0.024335329532955738,0.49543282621604123,,0.024335329532955738,-0.0012286325972925088
0.024366579532955738,0.4092030309701643,,0.024366579532955738,-0.0009492040999012261
0.024397829532955738,0.307247083087317,,0.024397829532955738,-0.0006332982212705349
0.024429079532955738,0.1934868425406419,,0.024429079532955738,-0.00029305504715410556
0.024460329532955738,0.0722912324866255,,0.024460329532955738,0.000058450068077297046
0.024491579532955738,-0.05168360361817573,,0.024491579532955738,0.00040770897997161255
0.024522829532955738,-0.1736720235251843,,0.024522829532955738,0.0007412998644114499
0.024554079532955738,-0.2889830112388959,,0.024554079532955738,0.001046403010787761
0.024585329532955738,-0.3931923058789849,,0.024585329532955738,0.0013112934762890141
0.024616579532955738,-0.4822925467277933,,0.024616579532955738,0.0015257916688783382
0.024647829532955738,-0.5528546194954844,,0.024647829532955738,0.0016816545433064982
0.024679079532955738,-0.6021753341696107,,0.024679079532955738,0.0017728923767181503
0.024710329532955738,-0.6283554974998268,,0.024710329532955738,0.0017959989503419952
0.024741579532955738,-0.6303801961867418,,0.024741579532955738,0.0017500862915120184
0.024772829532955738,-0.6081847722542342,,0.024772829532955738,0.0016369187979589318
0.02480407953295574,-0.5626202425936742,,0.02480407953295574,0.001460845432994925
0.02483532953295574,-0.49542820031282186,,0.02483532953295574,0.0012286325972924858
0.02486657953295574,-0.40920071801854685,,0.02486657953295574,0.0009492040999011993
0.02489782953295574,-0.30724823956308195,,0.02489782953295574,0.0006332982212704624
0.02492907953295574,-0.19348857725433022,,0.02492907953295574,0.00029305504715407705
0.02496032953295574,-0.07229123248663732,,0.02496032953295574,-0.00005845006807727386
0.02499157953295574,0.05168302538026345,,0.02499157953295574,-0.0004077089799715903
0.02502282953295574,0.173672023525201,,0.02502282953295574,-0.0007412998644114827
0.02505407953295574,0.2889853241904886,,0.02505407953295574,-0.0010464030107877394
0.02508532953295574,0.3931946188305793,,0.02508532953295574,-0.001311293476288996
0.02511657953295574,0.4822948596794099,,0.02511657953295574,-0.0015257916688783632
0.02514782953295574,0.5528569324470975,,0.02514782953295574,-0.0016816545433065164
0.02517907953295574,0.6021753341696047,,0.02517907953295574,-0.0017728923767181385
0.02521032953295574,0.6283508715966153,,0.02521032953295574,-0.0017959989503419879
0.02524157953295574,0.6303801961867415,,0.02524157953295574,-0.0017500862915120177
0.02527282953295574,0.6081847722542344,,0.02527282953295574,-0.0016369187979589322
0.02530407953295574,0.5626179296420726,,0.02530407953295574,-0.0014608454329949293
0.02533532953295574,0.495428200312826,,0.02533532953295574,-0.0012286325972924938
0.02536657953295574,0.40920303097013777,,0.02536657953295574,-0.0009492040999011741
0.02539782953295574,0.30724823956308966,,0.02539782953295574,-0.0006332982212704775
0.02542907953295574,0.19348799901643757,,0.02542907953295574,-0.00029305504715409326
0.02546032953295574,0.07229123248661913,,0.02546032953295574,0.000058450068077309534
0.02549157953295574,-0.05168302538028108,,0.02549157953295574,0.0004077089799716249
0.02552282953295574,-0.17366971057358638,,0.02552282953295574,0.0007412998644114614
0.02555407953295574,-0.28898532419047895,,0.02555407953295574,0.0010464030107877205
0.02558532953295574,-0.3931923058789909,,0.02558532953295574,0.0013112934762890258
0.02561657953295574,-0.4822925467277981,,0.02561657953295574,0.0015257916688783475
0.02564782953295574,-0.5528546194954879,,0.02564782953295574,0.0016816545433065047
0.02567907953295574,-0.6021753341696009,,0.02567907953295574,0.0017728923767181312
0.02571032953295574,-0.6283508715966204,,0.02571032953295574,0.0017959989503419978
0.02574157953295574,-0.6303801961867417,,0.02574157953295574,0.0017500862915120182
0.02577282953295574,-0.6081870852058407,,0.02577282953295574,0.0016369187979589374
0.02580407953295574,-0.5626179296420677,,0.02580407953295574,0.0014608454329949198
0.02583532953295574,-0.4954282003128181,,0.02583532953295574,0.0012286325972924784
0.02586657953295574,-0.4092007180185421,,0.02586657953295574,0.0009492040999011899
0.02589782953295574,-0.3072470830872966,,0.02589782953295574,0.0006332982212704949
0.02592907953295574,-0.19348684254062026,,0.02592907953295574,0.0002930550471540631
0.02596032953295574,-0.07229123248663027,,0.02596032953295574,-0.00005845006807728768
0.02599157953295574,0.051683025380270226,,0.02599157953295574,-0.0004077089799716036
0.02602282953295574,0.17367086704937815,,0.02602282953295574,-0.0007412998644114416
0.02605407953295574,0.28898763714209985,,0.02605407953295574,-0.001046403010787754
0.02608532953295574,0.39319461883058576,,0.02608532953295574,-0.0013112934762890085
0.02611657953295574,0.48229254672779076,,0.02611657953295574,-0.0015257916688783332
0.02614782953295574,0.5528569324471027,,0.02614782953295574,-0.0016816545433065266
0.02617907953295574,0.6021730212180045,,0.02617907953295574,-0.001772892376718146
0.02621032953295574,0.6283508715966177,,0.02621032953295574,-0.0017959989503419926
0.02624157953295574,0.6303801961867412,,0.02624157953295574,-0.0017500862915120173
0.02627282953295574,0.6081847722542345,,0.02627282953295574,-0.0016369187979589327
0.02630407953295574,0.5626179296420715,,0.02630407953295574,-0.0014608454329949271
0.02633532953295574,0.49542820031282364,,0.02633532953295574,-0.0012286325972924892
0.02636657953295574,0.4092007180185491,,0.02636657953295574,-0.0009492040999012038
0.02639782953295574,0.3072470830872827,,0.02639782953295574,-0.0006332982212704677
0.02642907953295574,0.19348684254063037,,0.02642907953295574,-0.00029305504715408296
0.02646032953295574,0.07229123248664043,,0.02646032953295574,0.000058450068077267766
0.02649157953295574,-0.05168244714238693,,0.02649157953295574,0.00040770897997163824
0.02652282953295574,-0.1736720235251965,,0.02652282953295574,0.0007412998644114738
0.02655407953295574,-0.2889830112388808,,0.02655407953295574,0.0010464030107877316
0.02658532953295574,-0.39319461883057577,,0.02658532953295574,0.001311293476288989
0.02661657953295574,-0.4822925467278032,,0.02661657953295574,0.0015257916688783575
0.02664782953295574,-0.5528569324470956,,0.02664782953295574,0.0016816545433065125
0.02667907953295574,-0.6021730212179996,,0.02667907953295574,0.0017728923767181364
0.02671032953295574,-0.6283508715966218,,0.02671032953295574,0.0017959989503420004
0.02674157953295574,-0.6303825091383457,,0.02674157953295574,0.0017500862915120186
0.02677282953295574,-0.6081847722542357,,0.02677282953295574,0.0016369187979589348
0.02680407953295574,-0.5626179296420746,,0.02680407953295574,0.0014608454329949332
0.02683532953295574,-0.49543051326441806,,0.02683532953295574,0.0012286325972924706
0.02686657953295574,-0.4092007180185375,,0.02686657953295574,0.000949204099901181
0.02689782953295574,-0.30724708308729154,,0.02689782953295574,0.0006332982212704849
0.02692907953295574,-0.1934868425406397,,0.02692907953295574,0.0002930550471541012
0.02696032953295574,-0.07229238896242508,,0.02696032953295574,-0.000058450068077301586
0.02699157953295574,0.05168360361817806,,0.02699157953295574,-0.0004077089799716171
0.02702282953295574,0.17367202352518646,,0.02702282953295574,-0.0007412998644114542
0.02705407953295574,0.2889853241905016,,0.02705407953295574,-0.001046403010787765
0.02708532953295574,0.3931899929273829,,0.02708532953295574,-0.0013112934762890176
0.02711657953295574,0.48229254672779454,,0.02711657953295574,-0.0015257916688783406
0.02714782953295574,0.5528615583502965,,0.02714782953295574,-0.0016816545433064995
0.02717907953295574,0.6021753341696108,,0.02717907953295574,-0.0017728923767181507
0.02721032953295574,0.6283508715966187,,0.02721032953295574,-0.0017959989503419944
0.02724157953295574,0.6303801961867408,,0.02724157953295574,-0.0017500862915120164
0.02727282953295574,0.6081870852058405,,0.02727282953295574,-0.001636918797958937
0.02730407953295574,0.5626179296420684,,0.02730407953295574,-0.001460845432994921
0.02733532953295574,0.4954305132644235,,0.02733532953295574,-0.0012286325972924814
0.02736657953295574,0.40920303097014815,,0.02736657953295574,-0.0009492040999011943
0.02739782953295574,0.3072470830872773,,0.02739782953295574,-0.000633298221270457
0.02742907953295574,0.19348684254062445,,0.02742907953295574,-0.0002930550471540713
0.02746032953295574,0.07229123248663435,,0.02746032953295574,0.000058450068077279685
0.02749157953295574,-0.05168302538026642,,0.02749157953295574,0.0004077089799715962
0.02752282953295574,-0.17366971057359992,,0.02752282953295574,0.000741299864411488
0.02755407953295574,-0.28898763714209486,,0.02755407953295574,0.0010464030107877442
0.02758532953295574,-0.3931946188305813,,0.02758532953295574,0.0013112934762889998
0.02761657953295574,-0.4822925467277873,,0.02761657953295574,0.0015257916688783265
0.02764782953295574,-0.5528569324471002,,0.02764782953295574,0.0016816545433065218
0.02767907953295574,-0.6021730212180028,,0.02767907953295574,0.0017728923767181424
0.02771032953295574,-0.6283508715966166,,0.02771032953295574,0.0017959989503419905
0.02774157953295574,-0.63038482208995,,0.02774157953295574,0.0017500862915120195
0.02777282953295574,-0.6081870852058386,,0.02777282953295574,0.001636918797958933
0.02780407953295574,-0.5626179296420721,,0.02780407953295574,0.0014608454329949284
0.02783532953295574,-0.49543282621603235,,0.02783532953295574,0.0012286325972924914
0.02786657953295574,-0.4092030309701361,,0.02786657953295574,0.0009492040999011708
0.02789782953295574,-0.3072470830872858,,0.02789782953295574,0.0006332982212704738
0.02792907953295574,-0.19348742077853465,,0.02792907953295574,0.00029305504715408946
0.02796032953295574,-0.0722912324866439,,0.02796032953295574,-0.00005845006807726096
0.02799157953295574,0.0516830253802846,,0.02799157953295574,-0.0004077089799716318
0.02802282953295574,0.17367202352519345,,0.02802282953295574,-0.0007412998644114678
0.02805407953295574,0.28898532419048195,,0.02805407953295574,-0.0010464030107877264
0.02808532953295574,0.39319230587899356,,0.02808532953295574,-0.001311293476289031
0.02811657953295574,0.4822925467278002,,0.02811657953295574,-0.0015257916688783517
0.02814782953295574,0.5528569324470933,,0.02814782953295574,-0.0016816545433065082
0.02817907953295574,0.6021730212179983,,0.02817907953295574,-0.0017728923767181338
0.02821032953295574,0.6283508715966213,,0.02821032953295574,-0.0017959989503419996
0.02824157953295574,0.6303825091383457,,0.02824157953295574,-0.0017500862915120186
0.02827282953295574,0.6081870852058402,,0.02827282953295574,-0.0016369187979589361
0.02830407953295574,0.5626179296420759,,0.02830407953295574,-0.0014608454329949358
0.02833532953295574,0.49543051326441995,,0.02833532953295574,-0.0012286325972924743
0.02836657953295574,0.40920071801854,,0.02836657953295574,-0.0009492040999011859
0.02839782953295574,0.3072470830872945,,0.02839782953295574,-0.0006332982212704907
0.02842907953295574,0.19348857725432084,,0.02842907953295574,-0.00029305504715405867
0.02846032953295574,0.07229123248662789,,0.02846032953295574,0.00005845006807729236
0.02849157953295574,-0.05168302538030009,,0.02849157953295574,0.0004077089799716622
0.02852282953295574,-0.173670867049406,,0.02852282953295574,0.0007412998644114962
0.02855407953295574,-0.28898532419049483,,0.02855407953295574,0.0010464030107877516
0.02858532953295574,-0.3931946188306081,,0.02858532953295574,0.001311293476289052
0.02861657953295574,-0.48229254672780875,,0.02861657953295574,0.0015257916688783684
0.02864782953295574,-0.5528546194954952,,0.02864782953295574,0.001681654543306519
0.02867907953295574,-0.6021753341696165,,0.02867907953295574,0.0017728923767181622
0.028710329532955742,-0.6283508715966198,,0.028710329532955742,0.0017959989503419965
0.028741579532955742,-0.630382509138341,,0.028741579532955742,0.0017500862915120095
0.028772829532955742,-0.6081870852058325,,0.028772829532955742,0.0016369187979589214
0.028804079532955742,-0.5626179296420564,,0.028804079532955742,0.0014608454329948976
0.028835329532955742,-0.4954282003128043,,0.028835329532955742,0.0012286325972924513
0.028866579532955742,-0.4091984050669224,,0.028866579532955742,0.0009492040999011588
0.028897829532955742,-0.30724823956308106,,0.028897829532955742,0.0006332982212704606
0.028929079532955742,-0.19348742077850273,,0.028929079532955742,0.0002930550471540269
0.028960329532955742,-0.07229238896241337,,0.028960329532955742,-0.00005845006807732456
0.028991579532955742,0.05168302538028857,,0.028991579532955742,-0.0004077089799716396
0.029022829532955742,0.17367086704942256,,0.029022829532955742,-0.0007412998644115286
0.029054079532955742,0.2889853241905096,,0.029054079532955742,-0.0010464030107877806
0.029085329532955742,0.3931923058789931,,0.029085329532955742,-0.0013112934762890302
0.029116579532955742,0.4822925467277993,,0.029116579532955742,-0.00152579166887835
0.029147829532955742,0.5528569324471082,,0.029147829532955742,-0.0016816545433065374
0.029179079532955742,0.6021753341696103,,0.029179079532955742,-0.0017728923767181498
0.029210329532955742,0.6283508715966161,,0.029210329532955742,-0.0017959989503419892
0.029241579532955742,0.6303801961867359,,0.029241579532955742,-0.001750086291512007
0.029272829532955742,0.6081870852058293,,0.029272829532955742,-0.0016369187979589149
0.029304079532955742,0.5626179296420593,,0.029304079532955742,-0.0014608454329949033
0.029335329532955742,0.49542820031280865,,0.029335329532955742,-0.0012286325972924598
0.029366579532955742,0.4092007180185135,,0.029366579532955742,-0.0009492040999011338
0.029397829532955742,0.3072470830872649,,0.029397829532955742,-0.0006332982212704327
0.029429079532955742,0.19348742077851244,,0.029429079532955742,-0.00029305504715404593
0.029460329532955742,0.07229123248662137,,0.029460329532955742,0.00005845006807730516
0.029491579532955742,-0.051682447142405524,,0.029491579532955742,0.0004077089799716747
0.029522829532955742,-0.17367202352521383,,0.029522829532955742,0.0007412998644115078
0.029554079532955742,-0.28898301123889625,,0.029554079532955742,0.0010464030107877617
0.029585329532955743,-0.39319461883058887,,0.029585329532955743,0.0013112934762890146
0.029616579532955743,-0.48229023377620955,,0.029616579532955743,0.0015257916688783777
0.029647829532955743,-0.5528546194954986,,0.029647829532955743,0.0016816545433065262
0.029679079532955743,-0.602173021218003,,0.029679079532955743,0.0017728923767181429
0.029710329532955743,-0.6283508715966214,,0.029710329532955743,0.0017959989503419996
0.029741579532955743,-0.6303848220899451,,0.029741579532955743,0.00175008629151201
0.029772829532955743,-0.6081824593026239,,0.029772829532955743,0.0016369187979589192
0.029804079532955743,-0.5626179296420633,,0.029804079532955743,0.001460845432994911
0.029835329532955743,-0.4954282003128002,,0.029835329532955743,0.0012286325972924433
0.029866579532955743,-0.4092030309701252,,0.029866579532955743,0.0009492040999011495
0.029897829532955743,-0.3072482395630756,,0.029897829532955743,0.00063329822127045
0.029929079532955743,-0.19348684254062087,,0.029929079532955743,0.0002930550471540643
0.029960329532955743,-0.07229123248660421,,0.029960329532955743,-0.00005845006807733879
0.029991579532955743,0.051682447142394616,,0.029991579532955743,-0.0004077089799716533
0.030022829532955743,0.17367086704940174,,0.030022829532955743,-0.0007412998644114878
0.030054079532955743,0.2889853241905169,,0.030054079532955743,-0.001046403010787795
0.030085329532955743,0.3931946188306033,,0.030085329532955743,-0.001311293476289043
0.030116579532955743,0.4822948596794083,,0.030116579532955743,-0.0015257916688783601
0.030147829532955743,0.5528546194954918,,0.030147829532955743,-0.0016816545433065125
0.030179079532955743,0.6021753341696139,,0.030179079532955743,-0.0017728923767181568
0.030210329532955743,0.6283578104514294,,0.030210329532955743,-0.001795998950341993
0.030241579532955743,0.6303801961867364,,0.030241579532955743,-0.0017500862915120078
0.030272829532955743,0.6081870852058326,,0.030272829532955743,-0.0016369187979589214
0.030304079532955743,0.562617929642057,,0.030304079532955743,-0.001460845432994899
0.030335329532955743,0.4954282003128053,,0.030335329532955743,-0.0012286325972924532
0.030366579532955743,0.40920303097013155,,0.030366579532955743,-0.0009492040999011618
0.030397829532955743,0.3072482395630609,,0.030397829532955743,-0.0006332982212704212
0.030429079532955743,0.1934879990164072,,0.030429079532955743,-0.00029305504715403373
0.030460329532955743,0.07229123248661504,,0.030460329532955743,0.000058450068077317564
0.030491579532955743,-0.051683025380284964,,0.030491579532955743,0.0004077089799716325
0.030522829532955743,-0.17367086704941917,,0.030522829532955743,0.0007412998644115219
0.030554079532955743,-0.2889853241905066,,0.030554079532955743,0.0010464030107877748
0.030585329532955743,-0.39319230587899057,,0.030585329532955743,0.0013112934762890252
0.030616579532955743,-0.4822925467277972,,0.030616579532955743,0.0015257916688783458
0.030647829532955743,-0.552854619495503,,0.030647829532955743,0.0016816545433065344
0.030679079532955743,-0.6021730212180059,,0.030679079532955743,0.0017728923767181485
0.030710329532955744,-0.628350871596616,,0.030710329532955744,0.0017959989503419892
0.030741579532955744,-0.6303801961867382,,0.030741579532955744,0.0017500862915120115
0.030772829532955744,-0.6081870852058311,,0.030772829532955744,0.0016369187979589184
0.030804079532955744,-0.5626179296420615,,0.030804079532955744,0.0014608454329949076
0.030835329532955744,-0.4954282003128113,,0.030835329532955744,0.001228632597292465
0.030866579532955744,-0.4092007180185166,,0.030866579532955744,0.0009492040999011399
0.030897829532955744,-0.3072470830872685,,0.030897829532955744,0.0006332982212704398
0.030929079532955744,-0.1934885772543181,,0.030929079532955744,0.00029305504715405325
0.030960329532955744,-0.07229123248662499,,0.030960329532955744,-0.00005845006807729805
0.030991579532955744,0.05168302538030295,,0.030991579532955744,-0.0004077089799716678
0.031022829532955744,0.17367086704940873,,0.031022829532955744,-0.0007412998644115014
0.031054079532955744,0.2889853241904973,,0.031054079532955744,-0.0010464030107877563
0.031085329532955744,0.3931946188306102,,0.031085329532955744,-0.0013112934762890564
0.031116579532955744,0.48229023377620645,,0.031116579532955744,-0.0015257916688783714
0.031147829532955744,0.5528592453987039,,0.031147829532955744,-0.0016816545433065212
0.031179079532955744,0.6021730212180014,,0.031179079532955744,-0.0017728923767181398
0.031210329532955744,0.6283508715966207,,0.031210329532955744,-0.0017959989503419983
0.031241579532955744,0.6303801961867378,,0.031241579532955744,-0.0017500862915120106
0.031272829532955744,0.6081870852058325,,0.031272829532955744,-0.0016369187979589214
0.03130407953295574,0.5626179296420648,,0.03130407953295574,-0.0014608454329949141
0.03133532953295574,0.4954282003128304,,0.03133532953295574,-0.0012286325972925025
0.031366579532955734,0.4092007180185591,,0.031366579532955734,-0.0009492040999012233
0.03139782953295573,0.3072482395631411,,0.03139782953295573,-0.0006332982212705785
0.03142907953295573,0.1934874207785925,,0.03142907953295573,-0.00029305504715420287
0.03146032953295572,0.07229123248673022,,0.03146032953295572,0.000058450068077091705
0.03149157953295572,-0.0516836036180732,,0.03149157953295572,0.00040770897997141153
0.031522829532955716,-0.1736708670492589,,0.031522829532955716,0.0007412998644112078
0.03155407953295571,-0.2889830112387597,,0.03155407953295571,0.0010464030107874942
0.03158532953295571,-0.3931946188304741,,0.03158532953295571,0.0013112934762887895
0.031616579532955706,-0.48229254672768396,,0.031616579532955706,0.0015257916688781238
0.0316478295329557,-0.5528569324470132,,0.0316478295329557,0.001681654543306351
0.0316790795329557,-0.6021753341695487,,0.0316790795329557,0.0017728923767180288
0.031710329532955696,-0.6283508715966066,,0.031710329532955696,0.0017959989503419707
0.03174157953295569,-0.6303801961867768,,0.03174157953295569,0.001750086291512087
0.03177282953295569,-0.6081870852059288,,0.03177282953295569,0.00163691879795911
0.031804079532955686,-0.5626179296422229,,0.031804079532955686,0.0014608454329952242
0.03183532953295568,-0.49543051326462845,,0.03183532953295568,0.0012286325972928832
0.03186657953295568,-0.40920071801880903,,0.03186657953295568,0.0009492040999017134
0.031897829532955675,-0.3072470830875972,,0.031897829532955675,0.0006332982212710843
0.03192907953295567,-0.193487999016793,,0.03192907953295567,0.00029305504715479024
0.03196032953295567,-0.07229123248700876,,0.03196032953295567,-0.00005845006807654555
0.031991579532955665,0.05168244714197137,,0.031991579532955665,-0.0004077089799708234
0.03202282953295566,0.1736708670490055,,0.03202282953295566,-0.0007412998644107108
0.03205407953295566,0.2889853241900857,,0.03205407953295566,-0.0010464030107869495
0.032085329532955655,0.39319461883026446,,0.032085329532955655,-0.0013112934762883786
0.03211657953295565,0.48229254672754396,,0.03211657953295565,-0.0015257916688778492
0.03214782953295565,0.5528569324469073,,0.03214782953295565,-0.0016816545433061434
0.032179079532955644,0.602173021217911,,0.032179079532955644,-0.0017728923767179627
0.03221032953295564,0.6283508715966225,,0.03221032953295564,-0.0017959989503420017
0.03224157953295564,0.6303801961868563,,0.03224157953295564,-0.0017500862915122428
0.032272829532955634,0.6081870852060665,,0.032272829532955634,-0.0016369187979593798
0.03230407953295563,0.5626179296424059,,0.03230407953295563,-0.0014608454329955829
0.03233532953295563,0.4954328262164721,,0.03233532953295563,-0.0012286325972933536
0.032366579532955624,0.4092007180190686,,0.032366579532955624,-0.0009492040999022223
0.03239782953295562,0.30725055251530947,,0.03239782953295562,-0.0006332982212716853
0.03242907953295562,0.19348742077918973,,0.03242907953295562,-0.00029305504715537397
0.03246032953295561,0.07229123248733653,,0.03246032953295561,0.00005845006807590287
0.03249157953295561,-0.051683025379580805,,0.03249157953295561,0.0004077089799702518
0.032522829532955606,-0.17367086704870568,,0.032522829532955606,0.0007412998644101231
0.0325540795329556,-0.28898532418987,,0.0325540795329556,0.0010464030107865264
0.0325853295329556,-0.3931946188300122,,0.0325853295329556,0.001311293476287884
0.032616579532955596,-0.48229254672736765,,0.032616579532955596,0.0015257916688775036
0.03264782953295559,-0.5528569324467716,,0.03264782953295559,0.0016816545433058774
0.03267907953295559,-0.6021753341694585,,0.03267907953295559,0.001772892376717852
0.032710329532955586,-0.6283508715966228,,0.032710329532955586,0.0017959989503420026
0.03274157953295558,-0.6303871350417383,,0.03274157953295558,0.0017500862915123812
0.03277282953295558,-0.6081870852062011,,0.03277282953295558,0.0016369187979596441
0.032804079532955575,-0.5626179296425913,,0.032804079532955575,0.0014608454329959465
0.03283532953295557,-0.4954305132651156,,0.03283532953295557,0.0012286325972938384
0.03286657953295557,-0.40920303097094357,,0.03286657953295557,0.0009492040999027541
0.032897829532955565,-0.3072493960398292,,0.032897829532955565,0.000633298221272316
0.03292907953295556,-0.1934879990174056,,0.03292907953295556,0.0002930550471559914
0.03296032953295556,-0.07229123248768264,,0.03296032953295556,-0.00005845006807522422
0.032991579532955555,0.05168244714136991,,0.032991579532955555,-0.00040770897996964407
0.03302282953295555,0.1736720235241902,,0.03302282953295555,-0.0007412998644095006
0.03305407953295555,0.28898763714121667,,0.03305407953295555,-0.0010464030107860223
0.033085329532955544,0.3931946188298438,,0.033085329532955544,-0.0013112934762875535
0.03311657953295554,0.4822879208239912,,0.03311657953295554,-0.0015257916688771725
0.03314782953295554,0.5528615583498999,,0.03314782953295554,-0.001681654543305722
0.033179079532955534,0.602175334169405,,0.033179079532955534,-0.0017728923767177471
0.03321032953295553,0.62835318454825,,0.03321032953295553,-0.0017959989503420484
0.03324157953295553,0.6303825091386022,,0.03324157953295553,-0.0017500862915125215
0.033272829532955524,0.6081870852063246,,0.033272829532955524,-0.0016369187979598863
0.03330407953295552,0.5626179296427778,,0.03330407953295552,-0.001460845432996312
0.03333532953295552,0.4954328262169254,,0.03333532953295552,-0.0012286325972942424
0.03336657953295551,0.40919840506802874,,0.03336657953295551,-0.0009492040999033281
0.03339782953295551,0.307250552515888,,0.03339782953295551,-0.0006332982212728197
0.03342907953295551,0.1934868425419486,,0.03342907953295551,-0.0002930550471566677
0.0334603295329555,0.07229123248795176,,0.0334603295329555,0.00005845006807469654
0.0334915795329555,-0.051683603616826834,,0.0334915795329555,0.00040770897996896763
0.033522829532955496,-0.17367086704814774,,0.033522829532955496,0.0007412998644090289
0.03355407953295549,-0.2889853241893202,,0.03355407953295549,0.0010464030107854485
0.03358532953295549,-0.39319461882962076,,0.03358532953295549,0.0013112934762871164
0.033616579532955486,-0.4822925467270056,,0.033616579532955486,0.0015257916688767937
0.03364782953295548,-0.5528569324465777,,0.03364782953295548,0.0016816545433054973
0.03367907953295548,-0.6021753341693395,,0.03367907953295548,0.0017728923767176188
0.033710329532955476,-0.6283508715966563,,0.033710329532955476,0.0017959989503420679
0.03374157953295547,-0.6303801961870698,,0.03374157953295547,0.0017500862915126613
0.03377282953295547,-0.6081847722548539,,0.03377282953295547,0.001636918797960147
0.033804079532955465,-0.562617929642975,,0.033804079532955465,0.0014608454329966987
0.03383532953295546,-0.4954305132655565,,0.03383532953295546,0.001228632597294703
0.03386657953295546,-0.4092030309715098,,0.03386657953295546,0.0009492040999038643
0.033897829532955455,-0.30724708308878385,,0.033897829532955455,0.0006332982212734111
0.03392907953295545,-0.19348857725596932,,0.03392907953295545,0.00029305504715729095
0.03396032953295545,-0.07229238896407564,,0.03396032953295545,-0.00005845006807406521
0.033991579532955445,0.05168244714071113,,0.033991579532955445,-0.00040770897996835235
0.03402282953295544,0.1736708670478541,,0.03402282953295544,-0.0007412998644084532
0.03405407953295544,0.2889830112374543,,0.03405407953295544,-0.0010464030107849346
0.034085329532955434,0.3931946188293765,,0.034085329532955434,-0.0013112934762866374
0.03411657953295543,0.4822925467268776,,0.03411657953295543,-0.0015257916688765428
0.03414782953295543,0.5528592453980501,,0.03414782953295543,-0.0016816545433052394
0.034179079532955424,0.6021753341693105,,0.034179079532955424,-0.0017728923767175617
0.03421032953295542,0.6283508715966585,,0.03421032953295542,-0.0017959989503420722
0.03424157953295542,0.6303801961871449,,0.03424157953295542,-0.0017500862915128088
0.034272829532955414,0.6081870852065933,,0.034272829532955414,-0.001636918797960413
0.03430407953295541,0.562617929643143,,0.03430407953295541,-0.0014608454329970283
0.03433532953295541,0.495428200314202,,0.03433532953295541,-0.0012286325972951917
0.0343665795329554,0.40920303097174565,,0.0343665795329554,-0.0009492040999043267
0.0343978295329554,0.3072470830891087,,0.0343978295329554,-0.000633298221274048
0.034429079532955396,0.19348799901833647,,0.034429079532955396,-0.0002930550471578167
0.03446032953295539,0.07229238896442734,,0.03446032953295539,0.00005845006807337559
0.03449157953295539,-0.051682447140451365,,0.03449157953295539,0.000407708979967843
0.034522829532955386,-0.17367202352333105,,0.034522829532955386,0.0007412998644078161
0.03455407953295538,-0.28898301123724224,,0.03455407953295538,0.0010464030107845187
0.03458532953295538,-0.39319461882915135,,0.03458532953295538,0.0013112934762861959
0.034616579532955376,-0.48229254672670296,,0.034616579532955376,0.0015257916688762002
0.03464782953295537,-0.5528569324463288,,0.03464782953295537,0.0016816545433050091
0.03467907953295537,-0.6021753341692546,,0.03467907953295537,0.0017728923767174525
0.034710329532955365,-0.6283508715966662,,0.034710329532955365,0.0017959989503420876
